280.26 36.07 -13.79 3.21 0.623 0.652 -0.11992 0 1 NCG1_NAP
280.26 36.07 -13.47 3.51 0.424 0.458 -0.22332 0 1 NCG6_NAP
281.94 35.42 -13.5 3.96 0.317 0.316 0.28484 0 1 NCGO_NAP
277.50 35.36 -13.7 2.35 0.334 0.326 0.35500 0 1 NCHE_NAP
282.56 36.41 -13 3.81 0.284 0.266 -0.12102 0 1 NCJA_NAP
282.55 34.75 -13.67 4.11 0.316 0.314 -0.21467 0 1 NCJV_NAP
282.02 34.94 -13.56 3.78 0.278 0.331 -0.31929 0 1 NCKN_NAP
279.77 35.81 -13.8 3.25 0.281 0.253 -0.05085 0 1 NCLE_NAP
281.19 35.42 -14 3.15 0.454 0.759 0.29130 0 1 NCLI_NAP
280.92 34.63 -13.55 3.18 0.276 0.289 -0.26071 0 1 NCLU_NAP
277.31 35.81 -13.89 1.87 0.266 0.288 -0.08455 0 1 NCMA_NAP
278.34 35.71 -14.28 2.63 0.274 0.291 0.03067 0 1 NCMG_NAP
279.20 35.58 -13.83 3.04 0.267 0.265 -0.13674 0 1 NCMO_NAP
279.48 34.98 -13.55 3.14 0.276 0.295 0.65134 0 1 NCMR_NAP
276.03 35.07 -14.59 2.11 0.336 0.597 -0.44040 0 1 NCMU_NAP
281.98 35.97 -14.13 3.89 0.307 0.301 -0.05099 0 1 NCNA_NAP
278.87 36.17 -13.99 3.1 0.327 0.307 -0.37616 0 1 NCNW_NAP
284.52 35.68 -13.59 4.25 0.589 0.448 0.20248 0 1 NCPI_NAP
279.82 34.99 -13.75 2.88 0.289 0.299 0.54484 0 1 NCPO_NAP
281.42 35.76 -14.21 3.56 0.259 0.293 0.21704 0 1 NCRD_NAP
280.24 35.63 -13.4 3.21 0.517 0.547 -0.15751 0 1 NCS3_NAP
281.66 35.56 -13.93 3.67 0.296 0.306 -0.03741 0 1 NCSF_NAP
278.51 35.28 -13.89 2.61 0.306 0.292 0.28696 0 1 NCSH_NAP
281.61 33.98 -13.45 3.87 0.334 0.351 -0.58069 0 1 NCSL_NAP
278.08 35.37 -13.99 2.75 0.353 0.357 -0.32735 0 1 NCSP_NAP
283.67 35.39 -13.8 4.55 0.34 0.367 -0.08919 0 1 NCSQ_NAP
278.89 36.50 -14.13 2.89 0.377 0.336 -0.17915 0 1 NCSR_NAP
279.15 35.86 -13.88 3.21 0.296 0.297 -0.09307 0 1 NCST_NAP
277.58 35.60 -13.78 2.51 0.282 0.277 -0.29009 0 1 NCSW_NAP
276.79 35.35 -13.66 2.87 0.268 0.279 0.18767 0 1 NCSY_NAP
282.43 35.88 -14.09 3.99 0.315 0.311 -0.16528 0 1 NCTA_NAP
280.13 35.37 -13.63 3.5 0.301 0.292 -0.12774 0 1 NCTR_NAP
282.94 35.56 -13.26 4.79 0.348 0.426 0.27834 0 1 NCWA_NAP
279.82 36.37 -14.02 3.08 0.304 0.324 0.21327 0 1 NCWC_NAP
281.28 34.28 -13.26 3.58 0.32 0.301 0.07891 0 1 NCWH_NAP
282.97 35.83 -13.69 4.55 0.373 0.362 -0.16392 0 1 NCWI_NAP
278.52 36.39 -14.19 2.98 0.319 0.321 -0.08842 0 1 NCWJ_NAP
282.07 35.71 -13.95 3.28 0.705 0.356 0.73210 0 1 NCWL_NAP
279.77 36.07 -14.33 3 0.361 0.351 0.06087 0 1 NCWS_NAP
270.39 30.36 -12.35 -0.23 0.335 0.294 -0.16000 0 1 NDBC_NAP
258.67 48.42 -16.36 -5.46 0.326 0.325 0.16496 0 1 NDMB_NAP
264.40 37.30 -14.73 -2.02 0.386 0.419 0.38662 0 1 NDS1_NAP
264.36 37.38 -14.27 -2.5 0.564 0.655 0.21112 0 1 NDSK_NAP
263.39 46.27 -16.48 -3.63 0.402 0.384 -0.58138 0 1 NDWN_NAP
260.09 40.31 -15.24 -4.04 0.341 0.346 0.22585 0 1 NEAP_NAP
260.37 41.40 -14.06 -4 0.664 0.488 0.45507 0 1 NEBB_NAP
263.30 40.77 -15.12 -2.69 0.269 0.256 -0.15885 0 1 NEDR_NAP
262.83 40.15 -15 -2.97 0.359 0.378 -0.24940 0 1 NEFR_NAP
261.67 40.92 -15.26 -3.44 0.314 0.271 0.60593 0 1 NEGI_NAP
260.64 40.44 -15.09 -4.05 0.328 0.366 -0.27859 0 1 NEHO_NAP
263.54 41.94 -15.83 -2.13 0.463 0.595 0.04289 0 1 NELY_NAP
259.42 40.20 -14.45 -3.55 0.391 0.336 0.05408 0 1 NEMC_NAP
269.94 44.18 -14.92 -2.36 0.422 0.442 0.28811 0 1 NEMI_NAP
262.59 42.04 -15.46 -2.98 0.392 0.333 0.08980 0 1 NENF_NAP
263.92 41.22 -15.55 -2.69 0.353 0.332 0.33906 0 1 NEOM_NAP
261.08 41.60 -15.42 -3.48 0.431 0.429 -0.26265 0 1 NEOR_NAP
261.48 40.08 -14.38 -4.02 0.372 0.383 0.07436 0 1 NERC_NAP
256.34 41.83 -15.13 -6.13 0.344 0.42 -0.19214 0 1 NESC_NAP
262.41 40.84 -15.27 -3.26 0.329 0.362 0.13645 0 1 NEYK_NAP
288.48 43.21 -15.42 5.28 0.323 0.374 0.02661 0 1 NHCO_NAP
289.05 43.14 -15.31 5.56 0.32 0.288 0.37656 0 1 NHUN_NAP
284.79 39.42 -14.54 4.67 0.404 0.392 -0.06185 0 1 NJBR_NAP
285.20 39.10 -14.49 4.63 0.282 0.279 -0.22814 0 1 NJCM_NAP
285.53 40.38 -14.73 4.54 0.304 0.332 0.60674 0 1 NJDY_NAP
284.88 39.78 -14.79 4.66 0.271 0.252 0.10221 0 1 NJGC_NAP
285.47 39.47 -14.9 4.85 0.434 0.423 -0.08378 0 1 NJGT_NAP
285.10 40.50 -16.39 6.1 0.539 0.587 -0.95488 0 1 NJHC_NAP
285.52 40.80 -14.8 4.64 0.298 0.263 0.31580 0 1 NJMT_NAP
285.53 40.30 -17.31 4.55 1.063 0.87 0.56757 0 1 NJMU_NAP
285.96 40.21 -15.75 5.93 0.391 0.509 -0.44857 0 1 NJNT_NAP
285.81 39.95 -14.84 4.89 0.274 0.276 0.10312 0 1 NJOC_NAP
285.25 41.06 -15.62 4.68 0.358 0.298 -0.43102 0 1 NJSC_NAP
285.53 40.54 -14.92 4.78 0.288 0.323 0.13144 0 1 NJTP_NAP
285.20 40.26 -14.48 4.81 0.261 0.265 0.41754 0 1 NJTR_NAP
285.05 39.94 -14.8 4.64 0.335 0.305 -0.21948 0 1 NJTW_NAP
284.92 40.80 -16.9 4.15 0.351 0.327 0.18356 0 1 NJWC_NAP
262.20 42.21 -15.04 -4.33 0.471 0.522 0.41111 0 1 NLGN_NAP
268.43 41.77 -15.59 -1.17 0.226 0.234 -0.02876 0 1 NLIB_NAP
270.60 36.45 -14.09 0.25 0.299 0.31 -0.23992 0 1 NMKM_NAP
255.41 33.39 -13.24 -5.21 0.292 0.26 -0.25890 0 1 NMRO_NAP
269.88 29.93 -12.24 -1.1 0.457 0.42 -0.12307 0 1 NOLA_NAP
274.56 44.26 -16.23 0.48 0.243 0.238 -0.02153 0 1 NOR1_NAP
275.32 44.99 -16.78 0.66 0.482 0.483 -0.20452 0 1 NOR2_NAP
276.43 45.07 -16.64 0.64 0.258 0.247 0.38096 0 1 NOR3_NAP
288.67 41.51 -15.09 5.86 0.229 0.223 0.04416 0 1 NPRI_NAP
284.38 45.45 -16.12 3.84 0.241 0.269 0.06494 0 1 NRC1_NAP
270.54 36.42 -13.73 0.18 0.358 0.274 0.10149 0 1 NWCC_NAP
286.18 42.71 -15.3 4.53 0.4 0.383 0.20026 0 1 NYAB_NAP
284.17 42.11 -15.6 3.92 0.274 0.27 0.06285 0 1 NYBH_NAP
281.88 42.99 -16.04 3.19 0.275 0.272 -0.17216 0 1 NYBT_NAP
286.80 40.76 -14.88 5.04 0.271 0.282 -0.22672 0 1 NYCI_NAP
283.79 42.58 -15.83 3.68 0.272 0.295 -0.04041 0 1 NYCL_NAP
282.86 42.19 -15.77 3.55 0.282 0.269 0.05291 0 1 NYCP_NAP
285.51 42.67 -15.58 4.29 0.313 0.344 0.09054 0 1 NYCS_NAP
282.30 42.55 -15.96 3.27 0.301 0.307 -0.40410 0 1 NYDV_NAP
286.46 44.21 -15.9 4.73 0.283 0.285 -0.10040 0 1 NYET_NAP
280.66 42.43 -15.95 2.97 0.286 0.286 0.21780 0 1 NYFD_NAP
281.86 42.20 -15.64 3.26 0.286 0.274 -0.43205 0 1 NYFS_NAP
285.65 42.94 -15.74 4.42 0.275 0.275 -0.21322 0 1 NYFV_NAP
281.15 42.72 -15.63 3 0.281 0.278 -0.29822 0 1 NYHB_NAP
284.71 41.96 -15.46 3.98 0.282 0.279 -0.44442 0 1 NYHC_NAP
286.43 43.32 -15.32 4.7 0.426 0.432 0.02526 0 1 NYHF_NAP
284.55 44.31 -16.14 3.95 0.314 0.299 -0.02283 0 1 NYHL_NAP
285.00 43.02 -15.89 3.71 0.384 0.393 0.02511 0 1 NYHM_NAP
286.24 42.25 -15.25 4.7 0.287 0.27 -0.09755 0 1 NYHS_NAP
285.72 43.78 -16.22 4.48 0.322 0.298 -0.21123 0 1 NYIL_NAP
285.97 41.94 -15.3 4.63 0.273 0.294 -0.01574 0 1 NYKT_NAP
286.35 41.48 -15.15 5.07 0.32 0.481 0.17060 0 1 NYLC_NAP
281.25 43.17 -16.08 2.75 0.278 0.28 0.30612 0 1 NYLP_NAP
284.51 43.80 -15.73 3.93 0.276 0.289 0.51700 0 1 NYLV_NAP
282.39 43.11 -15.87 3.14 0.369 0.355 0.11660 0 1 NYMC_NAP
285.56 41.41 -15.17 4.88 0.269 0.285 -0.09879 0 1 NYMD_NAP
285.71 44.87 -16.03 4.38 0.277 0.274 0.13019 0 1 NYML_NAP
283.77 43.47 -15.82 3.69 0.27 0.271 -0.11132 0 1 NYMX_NAP
285.97 41.50 -16.04 5.14 0.387 0.314 -0.44379 0 1 NYNB_NAP
285.92 41.74 -15.36 4.34 0.439 0.428 0.01991 0 1 NYNP_NAP
283.86 43.12 -15.95 3.52 0.359 0.371 -0.19287 0 1 NYNS_NAP
284.89 42.44 -15.57 4.15 0.279 0.271 -0.26412 0 1 NYON_NAP
286.55 44.68 -15.92 4.7 0.27 0.278 0.04269 0 1 NYPB_NAP
284.96 44.65 -16.22 3.74 0.284 0.277 0.04206 0 1 NYPD_NAP
282.47 43.09 -15.9 3.31 0.271 0.279 -0.12600 0 1 NYPF_NAP
286.27 40.72 -14.76 4.86 0.302 0.319 0.03065 0 1 NYQN_NAP
285.92 44.30 -16.21 4.15 0.325 0.321 0.21986 0 1 NYRB_NAP
287.29 40.92 -14.9 5.38 0.349 0.325 0.34766 0 1 NYRH_NAP
284.51 43.18 -15.89 4.01 0.276 0.272 -0.09797 0 1 NYRM_NAP
284.49 42.68 -15.37 5.98 0.476 0.395 -0.46955 0 1 NYSB_NAP
281.25 42.19 -15.57 3.03 0.275 0.279 -0.09402 0 1 NYSM_NAP
286.20 43.06 -15.73 4.48 0.278 0.277 0.18307 0 1 NYST_NAP
286.18 41.08 -15.4 5 0.29 0.271 -0.48799 0 1 NYVH_NAP
283.12 42.35 -15.67 3.51 0.31 0.306 -0.05522 0 1 NYWG_NAP
283.15 42.90 -15.67 3.54 0.269 0.275 -0.14613 0 1 NYWL_NAP
284.08 44.03 -15.97 3.78 0.284 0.27 0.29050 0 1 NYWT_NAP
283.48 42.01 -15.87 3.66 0.297 0.296 0.01715 0 1 NYWV_NAP
267.34 30.82 -12.45 -1.34 0.261 0.279 -0.11817 0 1 OAKH_NAP
257.68 31.87 -12.42 -5.59 0.456 0.46 0.18347 0 1 ODS5_NAP
276.44 38.79 -14.34 2.12 0.285 0.275 -0.04239 0 1 OHAD_NAP
275.89 40.77 -15.38 1.59 0.332 0.277 0.25279 0 1 OHAL_NAP
279.45 41.93 -15.5 2.94 0.274 0.306 -0.07513 0 1 OHAS_NAP
277.87 39.33 -14.91 2.48 0.386 0.396 0.29454 0 1 OHAT_NAP
278.36 41.54 -15.71 2.53 0.271 0.289 -0.09386 0 1 OHCD_NAP
276.16 39.94 -14.77 1.24 0.289 0.472 0.04546 0 1 OHCL_NAP
278.16 40.30 -14.94 2.44 0.347 0.336 -0.08152 0 1 OHCO_NAP
275.39 40.10 -14.86 2.35 0.35 0.362 0.39902 0 1 OHDR_NAP
275.82 39.76 -15.08 1.52 0.28 0.296 -0.02979 0 1 OHDT_NAP
276.52 39.53 -15.5 1.99 0.369 0.344 -0.25676 0 1 OHFA_NAP
275.87 41.56 -15.46 1.69 0.278 0.282 -0.12356 0 1 OHFN_NAP
276.32 41.04 -15.34 1.56 0.284 0.34 -0.14541 0 1 OHHA_NAP
276.40 39.20 -14.85 1.7 0.299 0.29 -0.30856 0 1 OHHI_NAP
277.56 39.54 -14.94 2.41 0.291 0.287 -0.81778 0 1 OHHO_NAP
277.44 41.18 -15.21 2.17 0.294 0.284 0.00497 0 1 OHHU_NAP
279.27 40.37 -15.18 2.7 0.394 0.398 0.21696 0 1 OHJE_NAP
278.71 41.73 -15.38 2.75 0.313 0.415 -0.28669 0 1 OHLA_NAP
277.59 39.95 -15.11 2.56 0.276 0.284 -0.01427 0 1 OHLI_NAP
277.77 41.29 -15.26 2.43 0.28 0.29 -0.13814 0 1 OHLO_NAP
276.47 41.72 -11.96 2.74 0.683 0.7 0.06707 0 1 OHLU_NAP
276.52 39.87 -14.91 2.76 0.361 0.428 0.20525 0 1 OHMD_NAP
277.27 41.54 -15.52 1.88 0.264 0.296 -0.27337 0 1 OHMH_NAP
279.23 41.02 -15.41 2.66 0.286 0.284 0.20370 0 1 OHMN_NAP
278.90 39.78 -14.85 2.61 0.326 0.308 -0.08025 0 1 OHMO_NAP
275.37 40.55 -15.4 1.72 0.272 0.274 -0.14657 0 1 OHMR_NAP
278.76 41.11 -14.95 2.18 0.5 0.473 0.25211 0 1 OHPO_NAP
275.43 39.74 -15.41 1.82 0.355 0.287 0.11665 0 1 OHPR_NAP
277.44 40.77 -15.44 3.71 0.277 0.448 -0.11714 0 1 OHRI_NAP
276.98 39.37 -14.94 2.1 0.348 0.382 -0.15213 0 1 OHRO_NAP
277.17 41.64 -15.49 1.82 0.427 0.353 0.00591 0 1 OHSB_NAP
278.59 40.46 -14.42 2.09 0.686 0.62 -0.31909 0 1 OHTU_NAP
276.64 40.23 -15.29 1.86 0.322 0.32 0.65078 0 1 OHUN_NAP
275.38 40.86 -15.2 1.51 0.336 0.349 -0.59556 0 1 OHVW_NAP
278.58 39.43 -14.76 2.84 0.324 0.307 -0.41126 0 1 OHWA_NAP
275.44 41.58 -16.36 1.81 0.502 0.318 -0.52675 0 1 OHWI_NAP
263.26 34.80 -13.17 -2.97 0.338 0.297 -0.02265 0 1 OKAD_NAP
260.67 34.63 -13.38 -3.63 0.354 0.426 -0.28398 0 1 OKAL_NAP
264.38 34.20 -13.51 -2.43 0.246 0.243 -0.01267 0 1 OKAN_NAP
261.75 35.08 -13.14 -3.27 0.283 0.3 0.16915 0 1 OKAO_NAP
262.83 34.17 -13.76 -3.02 0.441 0.329 -0.37590 0 1 OKAR_NAP
260.36 36.83 -13.81 -3.61 0.279 0.359 0.51060 0 1 OKBF_NAP
279.14 27.27 -11.38 3.11 0.253 0.254 -0.07185 0 1 OKCB_NAP
261.03 35.48 -13.78 -3.69 0.253 0.331 -0.10840 0 1 OKCL_NAP
262.03 34.48 -12.58 -3.49 0.491 0.428 -0.83789 0 1 OKDN_NAP
262.49 35.49 -12.49 -4.03 0.434 0.281 0.26719 0 1 OKDT_NAP
277.41 42.91 -16.48 3.06 0.312 0.368 -0.67807 0 1 OKEE_NAP
265.38 34.91 -13.92 -1.89 0.294 0.27 0.16979 0 1 OKHV_NAP
261.59 34.57 -12.22 -3.37 0.356 0.272 0.21636 0 1 OKLW_NAP
264.26 34.93 -13.46 -2.19 0.26 0.31 -0.23105 0 1 OKMA_NAP
264.60 35.72 -14.2 -2.08 0.549 0.31 0.04049 0 1 OKMU_NAP
271.14 34.09 -13.74 -0.06 0.423 0.349 -0.18949 0 1 OKOM_NAP
262.68 36.28 -13.86 -2.23 0.267 0.302 -0.20081 0 1 OKPR_NAP
260.36 35.31 -13.18 -4.84 0.372 0.344 -0.03543 0 1 OKSY_NAP
263.10 35.26 -13.99 -3.03 0.338 0.337 -0.03967 0 1 OKTE_NAP
264.15 36.21 -14.06 -2.5 0.317 0.253 -0.31771 0 1 OKTU_NAP
264.09 41.78 -14.99 -2.53 0.413 0.423 -0.25516 0 1 OMH1_NAP
278.89 29.30 -11.79 2.83 0.25 0.261 -0.11846 0 1 ORMD_NAP
268.77 44.54 -15.76 -1.72 0.513 0.39 -0.18613 0 1 OSEO_NAP
283.49 43.46 -16 3.37 0.361 0.301 -0.11625 0 1 OSPA_NAP
256.59 34.15 -13.52 -5.11 0.258 0.258 0.01710 0 1 P038_NAP
256.85 36.45 -14 -4.92 0.278 0.275 0.36813 0 1 P039_NAP
257.31 38.07 -14.36 -4.87 0.257 0.26 0.07407 0 1 P040_NAP
255.09 42.05 -14.92 -6.27 0.258 0.26 -0.11879 0 1 P042_NAP
255.81 43.88 -15.27 -5.99 0.267 0.269 0.00814 0 1 P043_NAP
256.78 40.17 -14.77 -5.39 0.269 0.278 -0.43326 0 1 P044_NAP
255.56 45.85 -15.56 -6.27 0.267 0.268 -0.31594 0 1 P054_NAP
255.31 47.12 -15.68 -7.43 0.275 0.339 0.43511 0 1 P055_NAP
255.30 36.04 -13.86 -5.62 0.278 0.305 -0.05040 0 1 P070_NAP
288.62 43.54 -15.48 5.39 0.31 0.315 -0.30382 0 1 P776_NAP
267.45 35.70 -14 -1.12 0.293 0.293 0.01702 0 1 P777_NAP
259.38 46.56 -15.78 -4.8 0.376 0.423 -0.11629 0 1 P802_NAP
269.32 46.33 -16.73 -1.8 0.368 0.373 0.08963 0 1 P803_NAP
280.04 40.44 -15.28 2.87 0.325 0.326 0.04615 0 1 PAAP_NAP
280.05 40.88 -15.37 3.08 0.736 0.721 0.08825 0 1 PABB_NAP
283.55 41.78 -15.73 3.5 0.348 0.326 -0.22464 0 1 PABT_NAP
280.57 41.24 -16.33 3.17 0.395 0.312 -0.21753 0 1 PACS_NAP
282.33 39.95 -15.51 3.58 0.404 0.378 0.61746 0 1 PAFC_NAP
282.02 39.96 -15.35 3.65 0.345 0.332 -0.15971 0 1 PAFM_NAP
280.30 39.93 -15.04 3 0.311 0.297 -0.16515 0 1 PAFU_NAP
279.84 39.90 -14.35 2.25 0.366 0.382 -0.42636 0 1 PAGW_NAP
280.81 40.61 -15.49 3.04 0.315 0.327 0.14986 0 1 PAII_NAP
279.76 41.23 -15.48 2.85 0.332 0.329 0.01668 0 1 PAMM_NAP
284.75 41.00 -14.94 4.05 0.294 0.293 -0.11645 0 1 PAMS_NAP
281.98 41.76 -15.44 3.44 0.363 0.302 0.12715 0 1 PAPC_NAP
284.82 40.01 -15.5 5.72 0.348 0.5 -0.88643 0 1 PAPH_NAP
280.04 40.44 -14.75 2.75 0.423 0.414 -0.11610 0 1 PAPT_NAP
271.41 42.87 -15.72 -0.05 0.307 0.304 -0.24351 0 1 PAR0_NAP
284.94 40.20 -14.78 4.52 0.276 0.271 -0.17152 0 1 PARL_NAP
279.96 45.34 -16.65 1.76 0.345 0.311 -0.32238 0 1 PARY_NAP
283.84 40.64 -15.29 4 0.301 0.298 -0.21137 0 1 PASS_NAP
264.28 31.78 -12.79 -2.5 0.314 0.302 0.01677 0 1 PATT_NAP
280.49 40.31 -15.21 3.15 0.303 0.311 -0.23172 0 1 PAWG_NAP
279.78 26.85 -10.93 3.16 0.288 0.274 0.14585 0 1 PBCH_NAP
275.64 46.06 -16.06 0.34 0.364 0.405 0.17549 0 1 PCK1_NAP
272.81 30.47 -12.45 0.71 0.261 0.306 -0.08139 0 1 PCLA_NAP
269.15 45.27 -16.1 -2.6 0.38 0.389 -0.38251 0 1 PENG_NAP
261.81 26.21 -11.7 -4.54 1.338 1.769 -0.39844 0 1 PHAR_NAP
270.92 46.06 -14.2 -4.28 0.49 0.499 -0.66656 0 1 PHPS_NAP
286.15 45.50 -16.3 4.17 0.49 0.485 -0.06286 0 1 PIER_NAP
269.82 36.37 -13.59 -0.08 0.309 0.335 0.43050 0 1 PIGT_NAP
280.30 40.55 -14.91 2.8 0.336 0.39 -0.47558 0 1 PIT1_NAP
280.82 35.72 -13.51 2.73 0.545 0.564 0.31208 0 1 PITT_NAP
276.98 39.05 -14.9 2.18 0.251 0.25 -0.07215 0 1 PKTN_NAP
269.96 43.28 -15.9 -0.53 0.341 0.331 0.09587 0 1 PLIN_NAP
255.27 40.18 -14.65 -5.81 0.258 0.258 -0.27517 0 1 PLTC_NAP
278.31 29.66 -12.01 2.81 0.243 0.242 -0.01605 0 1 PLTK_NAP
286.48 45.56 -14.85 4.17 0.636 0.761 0.13683 0 1 PMTL_NAP
291.23 44.45 -15.53 6.52 0.385 0.426 -0.01379 0 1 PNB1_NAP
274.32 30.20 -12.41 1.16 0.374 0.397 0.24623 0 1 PNCY_NAP
265.28 46.86 -16.85 -2.1 0.489 0.594 -0.40095 0 1 PNR1_NAP
270.54 43.57 -15.54 -1.3 0.316 0.336 -0.06331 0 1 POGE_NAP
291.53 48.52 -16.78 5.94 0.704 0.576 0.38845 0 1 PPER_NAP
262.48 34.98 -14.08 -3.21 0.263 0.256 -0.45134 0 1 PRCO_NAP
273.09 40.43 -15.07 1.44 0.337 0.453 0.49204 0 1 PRDU_NAP
270.86 43.86 -16.53 -0.19 0.314 0.31 -0.08057 0 1 PRON_NAP
276.43 30.08 -12.19 2.27 0.283 0.273 -0.24267 0 1 PRRY_NAP
285.75 44.43 -15.87 4.21 0.316 0.322 0.04716 0 1 PSC1_NAP
275.83 35.95 -13.73 1.76 0.386 0.392 0.02909 0 1 PSCC_NAP
282.15 40.81 -15.17 3.88 0.225 0.235 0.07267 0 1 PSU1_NAP
270.30 36.41 -14.08 -0.05 0.238 0.236 -0.09950 0 1 PTGV_NAP
275.37 46.48 -17.01 -0.08 0.248 0.25 0.02825 0 1 PTIR_NAP
255.65 38.29 -14.26 -5.83 0.427 0.441 0.02155 0 1 PUB1_NAP
280.78 43.24 -15.94 2.83 0.265 0.282 0.19818 0 1 PWEL_NAP
281.36 35.79 -14 3.75 0.477 0.331 0.38513 0 1 RALR_NAP
271.88 43.04 -15.51 -0.05 0.33 0.339 0.06510 0 1 RASN_NAP
284.43 39.56 -14.51 3.83 0.395 0.427 -0.18828 0 1 RED1_NAP
255.01 32.73 -12.94 -5.28 0.278 0.28 0.05727 0 1 RG08_NAP
255.03 36.46 -14.14 -5.73 0.287 0.282 0.19347 0 1 RG12_NAP
255.79 36.49 -14.42 -6.22 0.287 0.335 -0.10125 0 1 RG13_NAP
255.03 37.96 -14.25 -5.87 0.324 0.29 0.67214 0 1 RG24_NAP
270.56 45.63 -16.46 -0.7 0.345 0.371 0.10626 0 1 RHER_NAP
282.57 37.54 -13.92 3.91 0.351 0.342 0.39881 0 1 RIC1_NAP
269.62 43.37 -15.79 -0.17 0.366 0.372 0.28615 0 1 RICE_NAP
269.83 45.32 -15.11 -0.23 0.381 0.441 0.26545 0 1 RILA_NAP
291.48 48.44 -16.74 5.94 0.855 0.379 0.76433 0 1 RIMO_NAP
269.77 42.01 -15.52 0.25 0.417 0.719 0.04533 0 1 RIS1_NAP
269.77 42.01 -16.1 -0.79 0.728 0.478 0.37232 0 1 RIS5_NAP
270.65 36.47 -14.18 0.08 0.274 0.233 -0.39803 0 1 RLAP_NAP
279.62 25.61 -10.74 3.13 0.324 0.335 -0.14707 0 1 RMND_NAP
264.47 30.07 -11.75 -0.77 0.307 0.341 0.22612 0 1 ROD1_NAP
272.48 48.83 -18.25 -1.5 0.85 0.47 -0.64614 0 1 ROSS_NAP
280.97 48.24 -17.15 2.02 0.287 0.268 0.01286 0 1 ROUY_NAP
270.94 42.35 -15.58 -0.76 0.327 0.395 -0.35556 0 1 RRW1_NAP
286.42 41.04 -15.19 4.91 0.498 0.419 -0.09117 0 1 RVDI_NAP
259.35 40.09 -14.96 -4.38 0.38 0.4 0.55778 0 1 RWDN_NAP
287.97 44.54 -15.62 4.84 0.447 0.463 -0.05512 0 1 SA03_NAP
279.84 25.73 -10.5 3.71 0.556 0.552 -0.02027 0 1 SA20_NAP
286.06 45.41 -15.72 6.22 0.575 0.721 -0.78877 0 1 SA29_NAP
267.54 42.51 -12.67 -0.49 0.42 0.473 -0.17071 0 1 SA30_NAP
276.16 43.63 -18.04 0.28 0.411 0.364 -0.32107 0 1 SAG1_NAP
265.18 35.37 -13.72 -4.41 0.431 0.423 -0.25590 0 1 SAL1_NAP
278.30 32.14 -12.67 2.38 0.364 0.389 0.21308 0 1 SAV1_NAP
270.02 38.51 -15.17 -1.43 0.364 0.433 0.07924 0 1 SCCB_NAP
280.06 32.78 -12.72 3.41 0.35 0.39 -0.24962 0 1 SCCC_NAP
277.77 34.94 -13.83 2.97 0.272 0.283 -0.12927 0 1 SCGP_NAP
281.26 33.94 -12.82 4.13 0.474 0.431 0.68661 0 1 SCHY_NAP
278.92 32.29 -13.16 3.01 0.594 0.582 -0.08020 0 1 SCJR_NAP
279.66 33.92 -14.26 4.1 0.454 0.374 -0.20845 0 1 SCSR_NAP
278.35 34.77 -13.54 2.21 0.356 0.315 0.21177 0 1 SCUN_NAP
279.33 32.90 -13.48 2.62 0.335 0.34 -0.28219 0 1 SCWT_NAP
278.76 34.99 -13.66 2.83 0.559 0.562 -0.21082 0 1 SCYC_NAP
256.39 43.77 -15.12 -6.73 0.937 0.926 0.07630 0 1 SDCU_NAP
256.77 44.08 -15.58 -5.79 0.409 0.416 -0.11044 0 1 SDRC_NAP
263.38 43.73 -15.96 -3.11 0.414 0.44 0.16759 0 1 SDSF_NAP
269.02 43.26 -15.78 -1.42 0.421 0.455 0.05597 0 1 SECA_NAP
263.27 43.57 -15.61 -3.3 0.356 0.314 0.03508 0 1 SFSD_NAP
262.91 47.92 -16.81 -4.18 0.283 0.295 -0.08978 0 1 SG00_NAP
262.52 36.60 -13.92 -2.82 0.28 0.271 0.00248 0 1 SG01_NAP
276.99 40.00 -15.17 1.52 0.36 0.355 -0.14631 0 1 SG03_NAP
262.73 37.13 -14.33 -2.84 0.274 0.27 0.07292 0 1 SG04_NAP
279.38 28.07 -11.22 3.19 0.288 0.277 -0.13581 0 1 SG05_NAP
286.88 40.91 -15.04 4.95 0.351 0.334 -0.35891 0 1 SG06_NAP
291.33 44.90 -15.31 6.41 0.445 0.422 -0.04354 0 1 SG07_NAP
263.57 36.84 -14.04 -2.61 0.272 0.275 -0.10554 0 1 SG08_NAP
261.72 36.43 -13.94 -3.45 0.27 0.282 -0.04136 0 1 SG09_NAP
261.71 36.88 -14.29 -3.12 0.299 0.333 0.17034 0 1 SG10_NAP
260.69 37.33 -14.07 -3.71 0.37 0.367 0.01675 0 1 SG11_NAP
260.68 38.20 -14.17 -3.83 0.381 0.381 -0.01033 0 1 SG12_NAP
262.48 38.11 -13.9 -3.07 0.423 0.4 0.42500 0 1 SG13_NAP
262.98 37.84 -14.28 -2.92 0.41 0.408 0.15052 0 1 SG14_NAP
264.41 38.20 -14.52 -2.4 0.376 0.365 -0.12099 0 1 SG15_NAP
263.82 37.38 -14.42 -2.39 0.331 0.331 0.03347 0 1 SG16_NAP
261.80 34.88 -13.33 -3.24 0.369 0.386 0.16611 0 1 SG18_NAP
261.02 35.36 -13.59 -3.75 0.372 0.374 0.00879 0 1 SG19_NAP
261.98 35.56 -13.44 -3.73 0.411 0.433 0.04793 0 1 SG20_NAP
273.05 40.44 -15.15 0.63 0.372 0.367 -0.13728 0 1 SG23_NAP
